source_community,target_community,n_edges,density,positive_ratio,neutral_ratio,negative_ratio,positive_count,neutral_count,negative_count
CORE,CORE,3341,0.0027636694515675406,0.7898832684824902,0.17270278359772523,0.037413947919784495,2639,577,125
CORE,SAVETHECHILDREN,21,3.818181818181818e-05,0.5714285714285714,0.2857142857142857,0.14285714285714285,12,6,3
CORE,OPPOSITION,7,1.590909090909091e-05,0.14285714285714285,0.14285714285714285,0.7142857142857143,1,1,5
CORE,BRIDGE,4125,0.25,0.31975757575757574,0.3233939393939394,0.35684848484848486,1319,1334,1472
SAVETHECHILDREN,CORE,23,4.181818181818182e-05,0.6956521739130435,0.21739130434782608,0.08695652173913043,16,5,2
SAVETHECHILDREN,SAVETHECHILDREN,1540,0.006172344689378758,0.7487012987012988,0.22597402597402597,0.025324675324675326,1153,348,39
SAVETHECHILDREN,OPPOSITION,10,5e-05,0.1,0.5,0.4,1,5,4
SAVETHECHILDREN,BRIDGE,1875,0.25,0.32,0.3221333333333333,0.35786666666666667,600,604,671
OPPOSITION,CORE,11,2.5e-05,0.0,0.2727272727272727,0.7272727272727273,0,3,8
OPPOSITION,SAVETHECHILDREN,21,0.000105,0.19047619047619047,0.38095238095238093,0.42857142857142855,4,8,9
OPPOSITION,OPPOSITION,1252,0.007844611528822055,0.7124600638977636,0.22044728434504793,0.0670926517571885,892,276,84
OPPOSITION,BRIDGE,1500,0.25,0.328,0.30666666666666664,0.36533333333333334,492,460,548
BRIDGE,CORE,4125,0.25,0.31757575757575757,0.3299393939393939,0.3524848484848485,1310,1361,1454
BRIDGE,SAVETHECHILDREN,1875,0.25,0.34026666666666666,0.2965333333333333,0.3632,638,556,681
BRIDGE,OPPOSITION,1500,0.25,0.32133333333333336,0.318,0.3606666666666667,482,477,541
BRIDGE,BRIDGE,0,0.0,0.0,0.0,0.0,0,0,0
