community_pair,positive,neutral,negative,total,positive_ratio,neutral_ratio,negative_ratio
CORE-CORE,2639,577,125,3341,0.7898832684824902,0.17270278359772523,0.037413947919784495
CORE-BRIDGE,1319,1334,1472,4125,0.31975757575757574,0.3233939393939394,0.35684848484848486
CORE-SAVETHECHILDREN,12,6,3,21,0.5714285714285714,0.2857142857142857,0.14285714285714285
CORE-OPPOSITION,1,1,5,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
SAVETHECHILDREN-SAVETHECHILDREN,1153,348,39,1540,0.7487012987012988,0.22597402597402597,0.025324675324675326
SAVETHECHILDREN-BRIDGE,600,604,671,1875,0.32,0.3221333333333333,0.35786666666666667
SAVETHECHILDREN-OPPOSITION,1,5,4,10,0.1,0.5,0.4
SAVETHECHILDREN-CORE,16,5,2,23,0.6956521739130435,0.21739130434782608,0.08695652173913043
OPPOSITION-OPPOSITION,892,276,84,1252,0.7124600638977636,0.22044728434504793,0.0670926517571885
OPPOSITION-BRIDGE,492,460,548,1500,0.328,0.30666666666666664,0.36533333333333334
OPPOSITION-CORE,0,3,8,11,0.0,0.2727272727272727,0.7272727272727273
OPPOSITION-SAVETHECHILDREN,4,8,9,21,0.19047619047619047,0.38095238095238093,0.42857142857142855
BRIDGE-CORE,1310,1361,1454,4125,0.31757575757575757,0.3299393939393939,0.3524848484848485
BRIDGE-SAVETHECHILDREN,638,556,681,1875,0.34026666666666666,0.2965333333333333,0.3632
BRIDGE-OPPOSITION,482,477,541,1500,0.32133333333333336,0.318,0.3606666666666667
